,original_firstorder_10Percentile_disease_left,original_firstorder_90Percentile_disease_left,original_firstorder_Energy_disease_left,original_firstorder_Entropy_disease_left,original_firstorder_InterquartileRange_disease_left,original_firstorder_Kurtosis_disease_left,original_firstorder_Maximum_disease_left,original_firstorder_Mean_disease_left,original_firstorder_MeanAbsoluteDeviation_disease_left,original_firstorder_Median_disease_left,original_firstorder_Minimum_disease_left,original_firstorder_Range_disease_left,original_firstorder_RobustMeanAbsoluteDeviation_disease_left,original_firstorder_RootMeanSquared_disease_left,original_firstorder_Skewness_disease_left,original_firstorder_TotalEnergy_disease_left,original_firstorder_Uniformity_disease_left,original_firstorder_Variance_disease_left,original_glcm_Autocorrelation_disease_left,original_glcm_ClusterProminence_disease_left,original_glcm_ClusterShade_disease_left,original_glcm_ClusterTendency_disease_left,original_glcm_Contrast_disease_left,original_glcm_Correlation_disease_left,original_glcm_DifferenceAverage_disease_left,original_glcm_DifferenceEntropy_disease_left,original_glcm_DifferenceVariance_disease_left,original_glcm_Id_disease_left,original_glcm_Idm_disease_left,original_glcm_Idmn_disease_left,original_glcm_Idn_disease_left,original_glcm_Imc1_disease_left,original_glcm_Imc2_disease_left,original_glcm_InverseVariance_disease_left,original_glcm_JointAverage_disease_left,original_glcm_JointEnergy_disease_left,original_glcm_JointEntropy_disease_left,original_glcm_MCC_disease_left,original_glcm_MaximumProbability_disease_left,original_glcm_SumAverage_disease_left,original_glcm_SumEntropy_disease_left,original_glcm_SumSquares_disease_left,original_gldm_DependenceEntropy_disease_left,original_gldm_DependenceNonUniformity_disease_left,original_gldm_DependenceNonUniformityNormalized_disease_left,original_gldm_DependenceVariance_disease_left,original_gldm_GrayLevelNonUniformity_disease_left,original_gldm_GrayLevelVariance_disease_left,original_gldm_HighGrayLevelEmphasis_disease_left,original_gldm_LargeDependenceEmphasis_disease_left,original_gldm_LargeDependenceHighGrayLevelEmphasis_disease_left,original_gldm_LargeDependenceLowGrayLevelEmphasis_disease_left,original_gldm_LowGrayLevelEmphasis_disease_left,original_gldm_SmallDependenceEmphasis_disease_left,original_gldm_SmallDependenceHighGrayLevelEmphasis_disease_left,original_gldm_SmallDependenceLowGrayLevelEmphasis_disease_left,original_glrlm_GrayLevelNonUniformity_disease_left,original_glrlm_GrayLevelNonUniformityNormalized_disease_left,original_glrlm_GrayLevelVariance_disease_left,original_glrlm_HighGrayLevelRunEmphasis_disease_left,original_glrlm_LongRunEmphasis_disease_left,original_glrlm_LongRunHighGrayLevelEmphasis_disease_left,original_glrlm_LongRunLowGrayLevelEmphasis_disease_left,original_glrlm_LowGrayLevelRunEmphasis_disease_left,original_glrlm_RunEntropy_disease_left,original_glrlm_RunLengthNonUniformity_disease_left,original_glrlm_RunLengthNonUniformityNormalized_disease_left,original_glrlm_RunPercentage_disease_left,original_glrlm_RunVariance_disease_left,original_glrlm_ShortRunEmphasis_disease_left,original_glrlm_ShortRunHighGrayLevelEmphasis_disease_left,original_glrlm_ShortRunLowGrayLevelEmphasis_disease_left,original_glszm_GrayLevelNonUniformity_disease_left,original_glszm_GrayLevelNonUniformityNormalized_disease_left,original_glszm_GrayLevelVariance_disease_left,original_glszm_HighGrayLevelZoneEmphasis_disease_left,original_glszm_LargeAreaEmphasis_disease_left,original_glszm_LargeAreaHighGrayLevelEmphasis_disease_left,original_glszm_LargeAreaLowGrayLevelEmphasis_disease_left,original_glszm_LowGrayLevelZoneEmphasis_disease_left,original_glszm_SizeZoneNonUniformity_disease_left,original_glszm_SizeZoneNonUniformityNormalized_disease_left,original_glszm_SmallAreaEmphasis_disease_left,original_glszm_SmallAreaHighGrayLevelEmphasis_disease_left,original_glszm_SmallAreaLowGrayLevelEmphasis_disease_left,original_glszm_ZoneEntropy_disease_left,original_glszm_ZonePercentage_disease_left,original_glszm_ZoneVariance_disease_left,original_ngtdm_Busyness_disease_left,original_ngtdm_Coarseness_disease_left,original_ngtdm_Complexity_disease_left,original_ngtdm_Contrast_disease_left,original_ngtdm_Strength_disease_left,original_shape_Elongation_disease_left,original_shape_Flatness_disease_left,original_shape_LeastAxisLength_disease_left,original_shape_MajorAxisLength_disease_left,original_shape_Maximum2DDiameterColumn_disease_left,original_shape_Maximum2DDiameterRow_disease_left,original_shape_Maximum2DDiameterSlice_disease_left,original_shape_Maximum3DDiameter_disease_left,original_shape_MeshVolume_disease_left,original_shape_MinorAxisLength_disease_left,original_shape_Sphericity_disease_left,original_shape_SurfaceArea_disease_left,original_shape_SurfaceVolumeRatio_disease_left,original_shape_VoxelVolume_disease_left
276,-0.40122293200000003,0.899828634,176127.9605,0.97818835,0.9190705090000001,1.699702321,1.895047489,0.217924146,0.437751961,0.155203811,-1.153138686,3.048186175,0.36085428799999997,0.540579079,0.128637376,176127.9605,0.515042337,0.244734807,2.697702145,0.860691077,-0.267174315,0.794237128,0.170184277,0.647022911,0.170184277,0.6555815429999999,0.140732939,0.9149078620000001,0.9149078620000001,0.965963145,0.9432719079999999,-0.332575161,0.6875751720000001,0.170184277,1.594264761,0.377056359,1.624331831,0.647022911,0.509172623,3.188529522,1.454147554,0.24110535100000002,4.865249162,62915.239429999994,0.104386904,34.9573401,310422.1971,0.242478831,2.7601740130000003,482.619533,1400.794333,253.07583309999998,0.559956497,0.004891065,0.013024112,0.0028578040000000002,67742.62456,0.500241511,0.24987924399999997,2.483272513,49.04304958,156.78771469999998,22.10688329,0.629181872,4.348269557,21435.32788,0.154912405,0.224691191,27.79384708,0.367870243,0.90124835,0.23452571600000002,421.4340528,0.50531661,0.247341695,2.654676259,220746387.6,665308949.8,109605747.1,0.586330935,256.4148681,0.30745188,0.575546612,1.6080377330000002,0.317423831,3.716480315,0.001383745,220224126.7,33439.67792,1.9699999999999998e-05,0.16870395300000002,0.040937591,1.9699999999999998e-05,0.759188937,0.43131048899999996,67.94102308,157.52230649999998,178.44046630000003,193.3830396,163.04907240000003,204.1298606,601896.8333,119.58919240000002,0.281718068,122372.5836,0.20331155899999998,602712.0
277,-0.31241526399999997,1.019162417,68.01403596,0.942223204,0.609530764,3.586747777,1.794609394,0.239660815,0.392784956,0.11891196300000001,-0.704141059,2.498750453,0.255197782,0.559847066,1.009880186,68.01403596,0.539510289,0.255991431,2.758535704,0.659380375,-0.241597473,0.5943375089999999,0.324645576,0.29349047,0.324645576,0.897376442,0.215608618,0.837677212,0.837677212,0.935070885,0.8917848079999999,-0.078341699,0.335324432,0.324645576,1.6402861640000002,0.32489983899999997,1.8075207969999998,0.29349047,0.477963376,3.2805723280000003,1.482875221,0.22974577100000002,4.869553,15.11981567,0.06967657,20.19974941,117.07373270000001,0.230244855,2.921658986,99.22119816,322.562212,43.3859447,0.519585253,0.044379342999999995,0.102120153,0.029944141,79.51247688,0.525662787,0.237168606,2.8371770560000003,2.8177096180000003,8.556274959,1.383068283,0.540705736,2.1662226909999998,81.96340481,0.52456779,0.696561503,0.571173268,0.7313254290000001,2.019388057,0.409309772,7.533333333,0.502222222,0.24888888899999997,2.4,465.66666669999995,1497.466667,207.7166667,0.65,1.9333333330000002,0.128888889,0.28032379,0.48911790200000005,0.228125262,3.4565647619999997,0.069124424,256.3822222,17.29756462,0.031362797000000005,0.293870154,0.067947833,0.031230906,0.39092162399999997,0.073259833,17.43587553,238.00048250000003,11.04536102,138.1339929,58.25804665,244.1167753,168.79166669999998,93.0395352,0.40848411100000004,361.5843485,2.1421931290000003,217.0
278,-0.27775859999999997,1.1620384540000002,96043.97082999999,0.981479234,0.683144923,2.699392607,2.176387854,0.248292619,0.424402455,0.080596475,-0.873300994,3.049688848,0.304211234,0.574864619,0.8759123759999999,96043.97082999999,0.512782587,0.268820105,2.677374215,0.7903637440000001,-0.240321946,0.7334007929999999,0.228735725,0.5243980970000001,0.228735725,0.7717857340000001,0.175463247,0.885632137,0.885632137,0.954252855,0.923754758,-0.21500195800000002,0.578039913,0.228735725,1.597247359,0.34346849399999996,1.7358530769999998,0.5243980970000001,0.48287949700000005,3.1944947189999997,1.5071173519999999,0.24053413,5.194802867,17883.43541,0.061533555,36.5147927,149029.4905,0.243608706,2.7398366989999996,411.02116789999997,1225.577585,207.38206359999998,0.565040825,0.005908391999999999,0.014395113999999999,0.0037867120000000002,42904.644739999996,0.501911193,0.249044404,2.408082732,26.66652764,86.03210661,11.8251329,0.647979317,3.905292689,17104.855730000003,0.196112758,0.294147416,14.31864055,0.417540875,0.9464777940000001,0.285306645,215.9832134,0.517945356,0.241027322,2.215827338,100846210.7,300901089.8,50832490.98,0.696043165,138.03117509999998,0.331010012,0.596500091,1.372079605,0.40260521200000005,3.470697188,0.001434819,100360468.6,22246.30029,3.04e-05,0.22652425399999998,0.055346507999999996,3.0299999999999998e-05,0.546864288,0.378710603,72.32092428,190.9661989,156.20819440000002,195.57607219999997,159.7654531,205.08778610000002,290194.625,104.43259429999999,0.277273476,76448.45401,0.26343856,290629.0
279,-0.339138205,1.116322721,96638.1029,0.9684144929999999,0.86706736,2.069303638,2.03208163,0.274078206,0.45723344200000005,0.150249577,-1.074129712,3.106211342,0.355622376,0.6012569320000001,0.46603075,96638.1029,0.521733159,0.286391035,2.75430366,0.789456032,-0.289667945,0.7037938290000001,0.23470560699999998,0.49950922600000003,0.23470560699999998,0.7811120690000001,0.17839087899999997,0.882647196,0.882647196,0.9530588790000001,0.921764798,-0.197230884,0.551262703,0.23470560699999998,1.6238854880000002,0.35235940299999996,1.7217604880000001,0.49950922600000003,0.506532684,3.2477709760000004,1.487054881,0.234624859,5.2910628939999995,14208.661409999999,0.053152655,38.18887714,139468.6646,0.239133421,2.81272866,377.3866706,1169.3280550000002,179.40132450000002,0.546817835,0.006503497,0.01521461,0.004325718,44148.97701,0.500329618,0.249835191,2.46407195,20.06601524,64.89902688,8.857762334,0.633982012,3.724297819,19654.70635,0.215541163,0.330102954,9.881773087000001,0.440032838,0.96958729,0.307644225,204.4225722,0.536542184,0.231728908,2.0944881890000002,90532344.49,279858993.7,43200682.19,0.726377953,92.69028871,0.24328159800000002,0.50926163,1.092085717,0.363555608,4.074946606,0.0014252689999999998,90040070.99,19214.9828,3.2e-05,0.23367775100000002,0.056307700999999995,3.18e-05,0.432188203,0.40153814200000004,78.20729036,194.769269,130.4300579,200.6888138,177.3414785,203.4772715,266449.9583,84.17698044,0.193690157,103384.0823,0.388005624,267318.0
280,-0.30701353600000003,1.0750596959999998,107542.521,0.906151725,0.934015285,1.7751456890000001,1.691795181,0.359979146,0.454335891,0.33934823700000005,-1.02839536,2.720190541,0.368940156,0.631408152,0.087345151,107542.521,0.563627405,0.26909126899999997,3.023663646,0.884347453,-0.457073846,0.649891543,0.182028527,0.561775617,0.182028527,0.6814614729999999,0.148284646,0.9089857370000001,0.9089857370000001,0.963594295,0.939323824,-0.255950302,0.595530786,0.182028527,1.7048926359999999,0.435755319,1.5258294209999999,0.561775617,0.6138783729999999,3.4097852730000002,1.3438008940000001,0.207980017,4.750632377,27178.63376,0.10075527199999999,40.502777200000004,152037.9288,0.218186298,3.0350918819999997,450.3424628,1524.571631,181.78517069999998,0.49122703,0.005360017,0.012809306999999999,0.003497695,35147.09551,0.50150704,0.24924648,2.420815555,39.80197432,143.6215442,13.84708185,0.644796111,3.985908308,13894.32355,0.192667532,0.259827013,23.61735942,0.418139483,0.8654088990000001,0.306322129,182.4294294,0.547836124,0.226081938,2.036036036,102408267.9,346665480.5,41343964.71,0.740990991,87.35435435,0.262325388,0.529253494,1.129642933,0.379156134,3.910666286,0.0012344810000000002,101752075.4,12006.10543,4.02e-05,0.184281273,0.040808785,3.96e-05,0.725140791,0.509187415,73.1725146,143.70448380000002,183.1747799,194.13912539999998,151.22169159999999,198.2876698,268883.375,104.20598309999998,0.254706195,79095.88986,0.2941643,269749.0
281,-0.732543396,0.008845521,69647.31542,0.47849979600000003,0.36303019700000005,5.980542154,2.485823433,-0.3809847,0.243593005,-0.431319374,-1.3564809530000002,3.8423043860000003,0.153192948,0.505602929,1.316258467,69647.31542,0.8151844690000001,0.11048498,1.249426715,0.523122304,0.314827927,0.253731721,0.112090816,0.386979698,0.112090816,0.504805407,0.09933987400000001,0.943954592,0.943954592,0.977581837,0.962636395,-0.153940782,0.362380007,0.112090816,1.101824041,0.717748857,0.8763610209999999,0.386979698,0.8421305509999999,2.203648082,0.764270205,0.09145563400000001,4.116741416,32587.42248,0.119609257,36.35776321,222096.1934,0.092407766,1.309063348,501.71515039999997,550.8933304999999,489.42060530000003,0.922734163,0.0059796369999999995,0.016781205,0.003279245,33143.7191,0.580840505,0.20957974699999998,1.8996567290000002,53.97223152,57.83422431,53.00673332,0.775085818,4.122554332,8554.206675,0.146472336,0.20876370100000002,28.89291751,0.363416069,0.9702967379999999,0.21169590100000002,722.0862697000001,0.877383074,0.061308463,3.8031591739999997,69858059.59,70774755.58,69628885.6,0.299210207,210.10085049999998,0.255286574,0.5219704510000001,2.027930463,0.145480448,3.5470849810000002,0.003020749,69748469.63,10965.7332,6.6e-05,0.11123736199999999,0.01027621,6.6e-05,0.604358756,0.449682197,75.19335424,167.21443430000002,169.01183390000003,169.54350469999997,185.9300944,221.33458829999998,271367.9583,101.0575074,0.22155345399999998,91490.91649,0.33714708600000004,272449.0
282,-0.506602846,0.7365309529999999,87531.44665,0.99696571,0.6715954340000001,2.539496115,2.02889156,0.037476689,0.38298561200000003,-0.041240566,-1.231201991,3.260093551,0.279865094,0.46670969700000003,0.484837132,87531.44665,0.502101735,0.21641343899999999,2.289665732,0.738492375,0.063443553,0.7345349720000001,0.262657299,0.473200699,0.262657299,0.8250696390000001,0.192185224,0.8686713509999999,0.8686713509999999,0.94746854,0.9124475670000001,-0.173986753,0.531654736,0.262657299,1.473664794,0.309218641,1.822309622,0.473200699,0.39500655700000004,2.947329588,1.5596523230000001,0.249298068,5.416207142,20136.73404,0.050109328,32.07634987,201772.5947,0.24894913300000002,2.402748746,354.86433450000004,851.0038097999999,230.82946569999996,0.649312814,0.006300142,0.016092059,0.003852163,70025.72953,0.50158184,0.24920908,2.420320234,15.74552123,38.54569656,10.045477400000001,0.644919942,3.68865697,31108.98916,0.217303085,0.34744994799999995,6.834747185,0.43887701100000004,1.080418689,0.278491592,268.94541910000004,0.524260076,0.237869962,2.8304093569999997,154483105.8,355686831.0,104182174.5,0.542397661,153.43664719999998,0.299096778,0.565989838,1.635522775,0.298606604,3.652280378,0.0012765769999999999,153869476.4,63993.443029999995,1.9399999999999997e-05,0.256542432,0.063812207,1.9399999999999997e-05,0.6987637109999999,0.39317942899999997,68.39393937,173.9509608,219.64744480000005,207.4246851,153.0555455,253.7577585,401692.1667,121.5506189,0.182897964,143947.5117,0.358352798,401856.0
283,-0.5982692860000001,0.374973785,9217.189640999999,0.7426717490000001,0.405802138,4.6501985139999995,1.5012725080000002,-0.23076016,0.303719416,-0.359303014,-1.0961589859999998,2.597431494,0.18703369,0.462773174,1.4094677290000002,9217.189640999999,0.667478185,0.160908759,1.512410595,0.867465878,0.505109254,0.484721506,0.141579986,0.546509376,0.141579986,0.586167463,0.121171023,0.929210007,0.929210007,0.971684003,0.9528066709999999,-0.257605913,0.5483264870000001,0.141579986,1.194400196,0.565678231,1.237190046,0.546509376,0.734809811,2.388800392,1.09561006,0.15657537300000002,4.834898012,3408.096866,0.079186247,46.62753766,28727.5936,0.166260908,1.63186877,423.92785610000004,565.6716002000001,388.4919201,0.842032807,0.008367196,0.021107083999999998,0.005182224,6692.695958,0.532909845,0.233545077,2.118223811,29.33135671,37.00822867,27.41213872,0.720444047,3.7660083889999996,2823.9858510000004,0.21701538199999998,0.291376158,16.09053221,0.45525336200000005,1.128160983,0.287026457,110.24401909999999,0.527483345,0.236258327,2.8516746410000002,1533438.7219999998,1709936.0569999998,1489314.389,0.53708134,26.30143541,0.125844189,0.35887048200000005,1.101894227,0.173114546,5.08948944,0.004856061,1491032.2869999998,4329.903682,0.000313682,0.148142175,0.024217736,0.000319025,0.54130473,0.378547625,82.22096639,217.20111569999997,196.0612149,219.96590640000002,151.74320409999999,225.2887037,42263.79167,117.5719913,0.253685731,23129.5432,0.547266165,43039.0
284,-0.38983888899999997,0.995790704,159046.6934,0.901998587,0.858658117,2.045198466,3.94884018,0.308861267,0.442384273,0.31865814800000003,-1.120483868,5.069324048,0.344331045,0.6027907889999999,-0.06937465,159046.6934,0.566376743,0.267961453,3.0157564669999997,0.881495701,-0.453113876,0.651795891,0.18397738800000002,0.559404974,0.18397738800000002,0.6854532809999999,0.149471231,0.9080113059999999,0.9080113059999999,0.9632045220000001,0.938674204,-0.25355400699999997,0.5939342089999999,0.18397738800000002,1.70258172,0.43264213,1.533273602,0.559404974,0.610593026,3.4051634410000005,1.349296215,0.20894332,4.858467738,38652.16714,0.088304415,40.52563634,247911.59600000002,0.21681162899999998,3.046530277,449.36661749999996,1511.810667,183.7556052,0.488367431,0.00616469,0.014033395,0.004197514,57100.406460000006,0.500288374,0.249855813,2.484066595,41.75182373,150.717872,14.51031167,0.628983351,3.997227265,22844.64551,0.195655154,0.260776287,25.92430242,0.426824427,0.926304528,0.301954402,596.3126386,0.661100486,0.169449757,1.648558758,116047455.5,409107007.4,42782567.46,0.83786031,260.2217295,0.288494157,0.556184708,0.9327250709999999,0.462049618,3.632528236,0.002060702,115811966.9,19374.13396,2.47e-05,0.185286022,0.040594293,2.44e-05,0.668645452,0.390807597,71.15923944,182.0825387,246.07722369999996,242.7879733,160.15305180000001,263.6835224,436760.1667,121.7486613,0.21792822899999997,127741.6877,0.29247559100000003,437715.0
285,-0.562863666,0.974898609,64051.17147,0.960615949,1.0770559929999999,1.776123462,2.605626939,0.23862669,0.5131831,0.251156898,-1.318284818,3.923911758,0.42058903,0.631063784,-0.156125879,64051.17147,0.5270496139999999,0.341298802,2.804291526,0.8675911340000001,-0.34631493799999996,0.7499945709999999,0.18069208,0.611419292,0.18069208,0.677607077,0.147249024,0.90965396,0.90965396,0.9638615840000001,0.939769307,-0.298435374,0.652290086,0.18069208,1.631545856,0.38740765,1.615262006,0.611419292,0.541199815,3.2630917110000004,1.434569926,0.232671663,5.027560203,12746.60459,0.079252679,36.56688446,84768.0247,0.236475193,2.848888613,442.06330089999994,1357.580782,213.1839307,0.537777847,0.005150775,0.013183651000000001,0.003142556,21232.82424,0.500128307,0.24993584600000002,2.481916944,34.53343053,113.8633395,14.7009533,0.629520764,4.0934931269999995,7623.7946409999995,0.173472126,0.263963785,18.23717592,0.38588364399999997,0.8842989059999999,0.261279828,109.12037040000001,0.5051869000000001,0.24740655,2.652777778,44432615.79,154006757.0,17039080.48,0.5868055560000001,48.50925926,0.224579904,0.486262243,1.319416205,0.277973753,4.18270147,0.001342991,43878176.98,8364.172015,7.04e-05,0.176584708,0.041942236,7.01e-05,0.709008155,0.484467469,70.94093653,146.4307534,152.63354809999998,202.6252699,189.362087,203.8160936,160645.0833,103.82059840000001,0.284087757,50304.85471,0.313142822,160835.0
286,-0.597016531,0.614335082,100076.74,0.9822132809999999,0.691875094,2.4808992080000003,2.8801324619999997,-0.047346480999999996,0.38170393399999997,-0.111378035,-1.4338075780000001,4.313940041,0.28312908800000003,0.461523577,0.442606648,100076.74,0.512278064,0.210762323,2.174577462,0.7915019209999999,0.18561101,0.758267844,0.221139461,0.548443594,0.221139461,0.758531105,0.17136855,0.88943027,0.88943027,0.955772108,0.9262868459999999,-0.23435939100000003,0.602605941,0.221139461,1.428382398,0.33892779799999995,1.7393346969999999,0.548443594,0.461047872,2.856764795,1.5181952369999998,0.24485182600000002,5.350709585,25800.86508,0.054914736,36.9067766,240686.1641,0.243860968,2.264944076,393.8667298,870.5837879000001,274.6874653,0.6837639809999999,0.006517249,0.01682215,0.0039410240000000004,73989.6184,0.505060605,0.24746969800000002,2.355962477,21.75360204,48.66616078,15.02546235,0.6610093810000001,3.8548554630000003,30486.49985,0.203315296,0.311792929,10.68551001,0.42893283200000004,1.056922259,0.271935476,460.8595238,0.54864229,0.225678855,2.9678571430000003,128880746.9,263289915.6,95278454.73,0.508035714,274.9738095,0.327349773,0.594264779,1.767364946,0.300989737,3.5739407180000002,0.001787862,128567899.8,96933.29862999999,1.95e-05,0.218646148,0.053244763,1.95e-05,0.85498477,0.510566958,80.17096232,157.0234051,193.94071259999998,206.1843835,180.60177190000002,208.90907109999998,468839.625,134.2526199,0.17238032,169308.7152,0.361122879,469835.0
287,-0.24016022199999998,0.529683291,783.7087266,0.888702546,0.43022822299999997,3.316936257,1.527006881,0.159338588,0.24737337,0.179595433,-0.922175874,2.449182755,0.175019118,0.348117544,0.134582687,783.7087266,0.5751403039999999,0.095797039,3.075768332,0.8126656459999999,-0.433006746,0.582875967,0.21057573100000002,0.468983483,0.21057573100000002,0.7392130290000001,0.165458341,0.894712134,0.894712134,0.957884854,0.92980809,-0.180592506,0.505757461,0.21057573100000002,1.7270187330000002,0.43781581,1.537915278,0.468983483,0.621730867,3.454037465,1.327339547,0.198362925,5.33106025,280.4176589,0.04336132,40.15886294,3719.432349,0.212429848,3.081490645,264.862069,930.3791557,98.48279728,0.479627339,0.01468416,0.031916753,0.010376011,1540.520113,0.5147666120000001,0.242616694,2.7505083580000003,8.169466459,27.90516822,3.235541018,0.56237291,3.033817488,922.1056585000001,0.30036599999999997,0.46191909200000003,3.079393651,0.5400305470000001,1.295413491,0.35118481100000004,41.32911392,0.523153341,0.23842333,2.17721519,71166.5443,264620.481,22803.06013,0.705696203,8.569620253,0.10847620599999999,0.321636265,0.540288436,0.266973222,4.7642132319999995,0.012215865,64465.36036,309.8618297,0.001492035,0.207275503,0.045686397000000004,0.00143799,0.649643101,0.465669302,76.99106237,165.3342019,179.6941847,224.98444390000003,126.8463638,247.04048250000002,6209.583333,107.4082237,0.257165265,6353.018536,1.023099006,6467.0
288,-0.297479535,0.682408232,20120.265180000002,0.948160725,0.5015967339999999,3.007734922,2.018649312,0.15947166699999998,0.299432283,0.121113241,-0.8413106640000001,2.8599599760000003,0.20915907,0.407710966,0.5183580320000001,20120.265180000002,0.535499765,0.140797019,2.879314299,0.80492094,-0.36090335,0.664531754,0.227309122,0.489668554,0.227309122,0.7696536999999999,0.17476689399999998,0.8863454390000001,0.8863454390000001,0.9545381759999999,0.9242302929999999,-0.190999783,0.5371170470000001,0.227309122,1.664322953,0.37931266799999996,1.664874873,0.489668554,0.5506683920000001,3.328645906,1.437565751,0.222960219,5.187698258999999,6661.4154,0.055034827,41.8385599,64816.89154,0.232250118,2.8996860539999996,385.3779247,1267.472902,164.8541804,0.5250784860000001,0.007675281999999999,0.01625749,0.00552973,19778.30796,0.501937609,0.249031195,2.4077839169999997,22.38285425,77.25703828,8.664308242,0.648054021,3.663993436,9357.97632,0.231408705,0.325584041,12.21103896,0.46697028100000004,0.9849586309999999,0.33747319299999995,245.82191780000002,0.673484706,0.163257647,1.616438356,4607941.09,15808396.94,1807827.129,0.845890411,87.03835616,0.23846125,0.502567897,0.75840186,0.43860940600000003,3.896187765,0.003015532,4497971.6280000005,7669.339801000001,7.25e-05,0.22802373,0.05350432,7.170000000000001e-05,0.5912906689999999,0.452462005,107.28534590000001,237.11459700000003,201.53411619999997,234.9127498,178.058979,237.97899069999997,120271.5833,140.2036487,0.248278114,47459.26838,0.394600845,121040.0
289,-0.552221897,0.732142017,79532.14515,0.983670653,0.712326421,2.403098953,2.681448826,-0.012842198,0.397388542,-0.11144361800000001,-1.231923869,3.9133726939999995,0.297394442,0.476032222,0.581892079,79532.14515,0.511275872,0.226441754,2.227711227,0.810870365,0.158603787,0.787169742,0.19951616100000003,0.5956645220000001,0.19951616100000003,0.717330267,0.158927984,0.90024192,0.90024192,0.960096768,0.9334946129999999,-0.27816447,0.646159123,0.19951616100000003,1.442489769,0.347729065,1.705320655,0.5956645220000001,0.45775215,2.884979538,1.5058044940000002,0.24667147600000003,5.22330545,22451.9378,0.063971102,34.549612700000004,179442.4927,0.244362064,2.274741431,429.084634,989.2548537,289.0420791,0.681314642,0.005562213000000001,0.013903751,0.003476828,49542.24153,0.514054541,0.24297273,2.251640367,27.13329356,65.84761982,17.45471199,0.6870899079999999,4.065168603,16742.09069,0.16958490199999998,0.274503628,12.78855095,0.376689436,0.8861884,0.249314695,320.0167785,0.5369409039999999,0.231529548,2.9077181210000003,94652992.81,198992910.5,68568013.38,0.52307047,151.557047,0.25429034699999997,0.520546561,1.542988658,0.264936037,4.091659535,0.001698151,94306218.06,62514.33722,2.9100000000000003e-05,0.1957464,0.04773841,2.9199999999999998e-05,0.886332762,0.424806759,63.86185855,150.3315501,218.6915636,226.13491549999998,162.0030864,231.8383057,350036.6667,133.243778,0.235989102,101781.2708,0.290773169,350970.0
290,-0.292108262,0.42810691700000003,5313.579326,0.9997894979999999,0.365118631,5.0478444819999995,1.497723125,0.050213117,0.235382932,0.005361348,-0.9300778359999999,2.427800962,0.15313000400000001,0.316695364,1.059080695,5313.579326,0.500145901,0.09777459699999999,2.47118159,0.748323238,-0.079837027,0.7420899740000001,0.253566661,0.490610544,0.253566661,0.8136652040000001,0.18844130399999998,0.8732166690000001,0.8732166690000001,0.949286668,0.91547778,-0.18485585,0.549686852,0.253566661,1.5326549740000002,0.31373037800000003,1.8094279580000001,0.490610544,0.40587164299999995,3.065309947,1.5558612969999999,0.248914159,5.44004761,2566.38972,0.048441640999999994,39.98860513,26497.22971,0.24992704899999998,2.52562336,353.4849091,960.9976217,201.606731,0.61859416,0.008228232,0.01949737,0.005410946999999999,9582.389459999999,0.506011295,0.246994352,2.336770864,15.425611100000001,43.01810594,8.527487395,0.665807284,3.5980947660000004,4610.637431,0.238856879,0.357468199,7.160568233999999,0.47819388399999996,1.06564219,0.331331808,84.00598802,0.5030298679999999,0.248485066,2.6167664669999997,4112613.635,10867806.76,2423815.353,0.5958083829999999,32.92814371,0.197174513,0.455876826,1.110111053,0.29231826899999996,4.3956559219999995,0.0031521920000000003,4011972.7210000004,6394.722575,0.000148756,0.2537772,0.063471424,0.000148649,0.34708932,0.286980914,52.19637852,181.8810103,132.0340865,177.25969650000002,137.2661648,180.0694311,52771.54167,63.12895617,0.298071958,22825.98487,0.43254345299999997,52979.0
