,original_firstorder_10Percentile_disease_right,original_firstorder_90Percentile_disease_right,original_firstorder_Energy_disease_right,original_firstorder_Entropy_disease_right,original_firstorder_InterquartileRange_disease_right,original_firstorder_Kurtosis_disease_right,original_firstorder_Maximum_disease_right,original_firstorder_Mean_disease_right,original_firstorder_MeanAbsoluteDeviation_disease_right,original_firstorder_Median_disease_right,original_firstorder_Minimum_disease_right,original_firstorder_Range_disease_right,original_firstorder_RobustMeanAbsoluteDeviation_disease_right,original_firstorder_RootMeanSquared_disease_right,original_firstorder_Skewness_disease_right,original_firstorder_TotalEnergy_disease_right,original_firstorder_Uniformity_disease_right,original_firstorder_Variance_disease_right,original_glcm_Autocorrelation_disease_right,original_glcm_ClusterProminence_disease_right,original_glcm_ClusterShade_disease_right,original_glcm_ClusterTendency_disease_right,original_glcm_Contrast_disease_right,original_glcm_Correlation_disease_right,original_glcm_DifferenceAverage_disease_right,original_glcm_DifferenceEntropy_disease_right,original_glcm_DifferenceVariance_disease_right,original_glcm_Id_disease_right,original_glcm_Idm_disease_right,original_glcm_Idmn_disease_right,original_glcm_Idn_disease_right,original_glcm_Imc1_disease_right,original_glcm_Imc2_disease_right,original_glcm_InverseVariance_disease_right,original_glcm_JointAverage_disease_right,original_glcm_JointEnergy_disease_right,original_glcm_JointEntropy_disease_right,original_glcm_MCC_disease_right,original_glcm_MaximumProbability_disease_right,original_glcm_SumAverage_disease_right,original_glcm_SumEntropy_disease_right,original_glcm_SumSquares_disease_right,original_gldm_DependenceEntropy_disease_right,original_gldm_DependenceNonUniformity_disease_right,original_gldm_DependenceNonUniformityNormalized_disease_right,original_gldm_DependenceVariance_disease_right,original_gldm_GrayLevelNonUniformity_disease_right,original_gldm_GrayLevelVariance_disease_right,original_gldm_HighGrayLevelEmphasis_disease_right,original_gldm_LargeDependenceEmphasis_disease_right,original_gldm_LargeDependenceHighGrayLevelEmphasis_disease_right,original_gldm_LargeDependenceLowGrayLevelEmphasis_disease_right,original_gldm_LowGrayLevelEmphasis_disease_right,original_gldm_SmallDependenceEmphasis_disease_right,original_gldm_SmallDependenceHighGrayLevelEmphasis_disease_right,original_gldm_SmallDependenceLowGrayLevelEmphasis_disease_right,original_glrlm_GrayLevelNonUniformity_disease_right,original_glrlm_GrayLevelNonUniformityNormalized_disease_right,original_glrlm_GrayLevelVariance_disease_right,original_glrlm_HighGrayLevelRunEmphasis_disease_right,original_glrlm_LongRunEmphasis_disease_right,original_glrlm_LongRunHighGrayLevelEmphasis_disease_right,original_glrlm_LongRunLowGrayLevelEmphasis_disease_right,original_glrlm_LowGrayLevelRunEmphasis_disease_right,original_glrlm_RunEntropy_disease_right,original_glrlm_RunLengthNonUniformity_disease_right,original_glrlm_RunLengthNonUniformityNormalized_disease_right,original_glrlm_RunPercentage_disease_right,original_glrlm_RunVariance_disease_right,original_glrlm_ShortRunEmphasis_disease_right,original_glrlm_ShortRunHighGrayLevelEmphasis_disease_right,original_glrlm_ShortRunLowGrayLevelEmphasis_disease_right,original_glszm_GrayLevelNonUniformity_disease_right,original_glszm_GrayLevelNonUniformityNormalized_disease_right,original_glszm_GrayLevelVariance_disease_right,original_glszm_HighGrayLevelZoneEmphasis_disease_right,original_glszm_LargeAreaEmphasis_disease_right,original_glszm_LargeAreaHighGrayLevelEmphasis_disease_right,original_glszm_LargeAreaLowGrayLevelEmphasis_disease_right,original_glszm_LowGrayLevelZoneEmphasis_disease_right,original_glszm_SizeZoneNonUniformity_disease_right,original_glszm_SizeZoneNonUniformityNormalized_disease_right,original_glszm_SmallAreaEmphasis_disease_right,original_glszm_SmallAreaHighGrayLevelEmphasis_disease_right,original_glszm_SmallAreaLowGrayLevelEmphasis_disease_right,original_glszm_ZoneEntropy_disease_right,original_glszm_ZonePercentage_disease_right,original_glszm_ZoneVariance_disease_right,original_ngtdm_Busyness_disease_right,original_ngtdm_Coarseness_disease_right,original_ngtdm_Complexity_disease_right,original_ngtdm_Contrast_disease_right,original_ngtdm_Strength_disease_right,original_shape_Elongation_disease_right,original_shape_Flatness_disease_right,original_shape_LeastAxisLength_disease_right,original_shape_MajorAxisLength_disease_right,original_shape_Maximum2DDiameterColumn_disease_right,original_shape_Maximum2DDiameterRow_disease_right,original_shape_Maximum2DDiameterSlice_disease_right,original_shape_Maximum3DDiameter_disease_right,original_shape_MeshVolume_disease_right,original_shape_MinorAxisLength_disease_right,original_shape_Sphericity_disease_right,original_shape_SurfaceArea_disease_right,original_shape_SurfaceVolumeRatio_disease_right,original_shape_VoxelVolume_disease_right
561,-0.6611904820000001,1.043449992,343712.6028,0.999939969,1.066014743,2.145413687,2.641991174,0.10662625699999999,0.551944388,-0.009596234,-1.647578736,4.289569911,0.428379138,0.654526806,0.399136404,343712.6028,0.5000416089999999,0.417036181,2.368590329,0.767936209,0.013301073,0.767761073,0.232129113,0.535690346,0.232129113,0.779751656,0.177778584,0.883935444,0.883935444,0.953574177,0.9226236290000001,-0.22021052,0.593866417,0.232129113,1.494884962,0.322276324,1.779648168,0.535690346,0.38905048200000003,2.9897699230000003,1.547519055,0.24997254600000002,5.24219924,54250.3929,0.067617998,40.41681164,401186.8836,0.249979195,2.486316335,439.0114545,1095.01118,275.011523,0.628420916,0.007950877,0.021877445,0.004469235,108553.104,0.50003597,0.249982015,2.503210955,35.43631576,95.9489932,20.3081464,0.6241972610000001,4.002434106,46573.750680000005,0.21260847100000002,0.270583263,21.29597984,0.46070135,1.208540694,0.27374151399999996,1330.076741,0.526137951,0.236931024,2.842958861,125322672.9,309612864.4,79250125.02,0.539260285,1169.674842,0.462687833,0.707330874,2.0493869630000003,0.371816851,2.802519244,0.0031509140000000003,125221950.3,94870.47404,1.0800000000000002e-05,0.23002198,0.05750351,1.0800000000000002e-05,0.901720283,0.431366721,69.812665,161.8406372,214.4061566,199.67223140000002,170.9853795,234.95957099999998,802899.7083,145.9349851,0.337097091,123928.1556,0.154350729,802307.0
562,-0.8488888929999999,0.462599669,59458.77722999999,0.8148653790000001,0.6764122570000001,3.753767489,3.83679896,-0.288018587,0.412154035,-0.403539325,-1.6841651569999998,5.520964117999999,0.285076746,0.593628041,0.944678548,59458.77722999999,0.622734507,0.269439545,1.6225952080000001,0.7048273829999999,0.386948665,0.504207428,0.24122204100000003,0.352676393,0.24122204100000003,0.795377863,0.182616817,0.879388979,0.879388979,0.951755592,0.9195926529999999,-0.10435843199999999,0.38842514,0.24122204100000003,1.2477354090000001,0.444668448,1.5309655290000002,0.352676393,0.63165357,2.495470819,1.289743488,0.186357367,5.194413569,7901.247072,0.04682831,47.23050275,105072.7479,0.188632747,1.7568275569999998,364.09025180000003,504.7529989,328.924565,0.810793111,0.013462054,0.04025941,0.006762715,30951.003039999996,0.51777119,0.241114405,2.226638886,18.46850208,24.85118464,16.87283144,0.6933402790000001,3.4604655839999996,16459.90267,0.272647785,0.353824818,10.09156807,0.5308699720000001,1.371623452,0.320681603,873.0578035,0.720939557,0.13953022199999998,3.497109827,7601967.937000001,9579393.888,7107611.45,0.37572254299999996,495.297275,0.408998576,0.664812415,2.349926425,0.24353391300000002,2.772100553,0.0071772319999999995,7582555.232999999,41905.76945,4.91e-05,0.24158001899999998,0.045617782999999995,4.9e-05,0.39351382799999995,0.309016648,57.6447274,186.5424655,164.12495239999998,184.28781840000002,173.4877517,186.182706,165877.8333,73.40703973,0.18834152699999998,77516.99715,0.467313779,168728.0
563,-0.262784151,1.243915998,497489.8838,0.7033745859999999,0.8907135079999999,2.2930037690000002,2.258124801,0.634265063,0.48258922600000004,0.814789775,-1.397348111,3.655472912,0.367598889,0.851700798,-0.638081391,497489.8838,0.6910712659999999,0.323102079,3.377607779,0.932584627,-0.542488404,0.493218895,0.11721725599999999,0.615918492,0.11721725599999999,0.520363416,0.10334492699999999,0.941391372,0.941391372,0.9765565490000001,0.960927581,-0.324487374,0.6016697289999999,0.11721725599999999,1.8120721359999998,0.5914369979999999,1.167993717,0.615918492,0.753463508,3.624144271,1.0507764609999999,0.152609038,3.9099375239999996,144433.0797,0.21059910699999998,33.34665593,473950.4959,0.154464367,3.427265172,550.6446764,1998.453254,188.6925319,0.39318370700000005,0.004908723,0.013120178,0.00285586,57679.068289999996,0.513424585,0.24328770800000002,2.743685147,121.222705,464.3411279,35.44309924,0.564078713,4.557747484,17613.388130000003,0.154980926,0.163685134,81.86486734,0.38837893100000004,0.9128937540000001,0.257250225,679.5015625,0.530860596,0.234569702,2.12734375,250100452.8,968643050.1,70464803.53,0.718164063,421.353125,0.329182129,0.596315424,1.390498315,0.39776970100000003,3.6826145269999997,0.001866379,249813374.6,13975.1904,2.51e-05,0.116335496,0.017998403,2.5e-05,0.721646131,0.432783068,70.15242521,162.09604850000002,178.87705269999998,171.3300908,148.2228053,182.4582144,686392.9583,116.9759862,0.33954707700000003,110823.7073,0.161458106,685820.0
564,-0.547260464,0.542474245,33080.80043,0.896276671,0.513974092,4.883815725,2.458892605,-0.09392472800000001,0.34869397,-0.212366903,-1.309296343,3.768188948,0.22193350899999997,0.470264862,1.336350972,33080.80043,0.570155279,0.212327186,1.82956222,0.717765144,0.325100154,0.597027414,0.277203957,0.365877849,0.277203957,0.848074435,0.19940802600000002,0.861398022,0.861398022,0.944559209,0.907598681,-0.10783665,0.412410273,0.277203957,1.3227214,0.363476289,1.716713107,0.365877849,0.538676622,2.645442799,1.43950915,0.218557843,5.417878305,6544.122244,0.043748227,39.39811467,85287.24754,0.214922361,1.9381292369999998,303.060019,508.41068679999995,251.722352,0.7654676909999999,0.012136316000000001,0.033699585,0.006745499,32372.291839999998,0.522318498,0.23884075100000002,2.188142204,10.75374098,18.52241554,8.811572344,0.7029644490000001,3.291273369,17635.790869999997,0.279641364,0.413935796,4.585935911,0.527763749,1.2834943140000001,0.338831108,532.2552693,0.62324973,0.188375135,3.244730679,2858285.6180000002,3792992.495,2624608.899,0.43881733,208.0749415,0.243647472,0.510019468,1.725387276,0.206177516,4.157028592,0.00570909,2827604.855,165267.3417,4.8899999999999996e-05,0.273427101,0.058417123,4.92e-05,0.7193419209999999,0.440218885,93.48392744,212.3578307,239.9708316,260.8371139,198.4867754,277.8956639,147897.8333,152.75788980000002,0.154502051,87536.8838,0.591874011,149586.0
565,-0.33865601700000003,1.228181769,303057.2547,0.922469181,0.985317167,2.0912087759999998,2.803598214,0.374423897,0.508942486,0.281487625,-1.248369991,4.051968205,0.39681687299999996,0.701882502,0.326930599,303057.2547,0.552770468,0.35244579200000004,2.8943180930000003,0.8191334579999999,-0.374762121,0.667385131,0.21963112399999998,0.504787145,0.21963112399999998,0.757224984,0.17087382,0.890184438,0.890184438,0.956073775,0.926789625,-0.20133146600000001,0.551569124,0.21963112399999998,1.6680445519999998,0.38561805299999996,1.6491838680000002,0.504787145,0.55822899,3.336089103,1.429552745,0.22175406399999997,4.963878804,49750.82307,0.080873161,40.87371388,340048.3617,0.22361476600000002,2.987305969,437.923184,1426.413891,190.8005071,0.5031735079999999,0.006968615,0.017998042,0.004211258,83849.48421000001,0.500948454,0.249525773,2.562176215,40.75454787,145.4554328,14.57932665,0.609455946,3.929627967,36203.59235,0.213970699,0.27207306800000003,26.65613429,0.457296318,1.114642607,0.292959746,718.1580438999999,0.508970974,0.24551451300000002,2.299078668,146197457.4,494939799.8,59011871.77,0.675230333,604.1665485000001,0.42818323799999997,0.680586921,1.610067516,0.44821677200000004,2.953307552,0.002293671,146007376.8,33923.39419,1.49e-05,0.217778599,0.048771548,1.49e-05,0.669028808,0.317255289,60.37507564,190.3043947,226.3647499,235.5949915,157.25775019999998,240.52026940000002,615894.0,127.31912220000001,0.274084652,127723.2779,0.207378669,615171.0
566,-0.630200767,0.640011866,85479.6024,0.925091792,0.641635173,3.3238425489999996,2.347261208,-0.10261316599999999,0.39441059799999995,-0.22071930899999997,-1.4735738880000002,3.820835096,0.27262980600000003,0.5043821039999999,0.883891836,85479.6024,0.551017346,0.243871845,1.9278300069999998,0.811351432,0.349691108,0.681939073,0.22381478,0.505768876,0.22381478,0.764429501,0.17310168399999998,0.88809261,0.88809261,0.9552370440000001,0.925395073,-0.201416252,0.55455783,0.22381478,1.3465791319999998,0.374021389,1.6742868430000002,0.505768876,0.5415134779999999,2.693158265,1.450472063,0.226438463,5.369196656000001,16749.33693,0.049848772,42.19379196,185143.4812,0.224491327,2.020856957,381.483585,710.325515,299.2731025,0.7447857609999999,0.010520256,0.029879535,0.005680436,57057.50178,0.51415723,0.242921385,2.256959165,19.53510958,37.19284006,15.12067696,0.685760209,3.69502412,25879.06095,0.22918042800000002,0.330006898,9.730278822999999,0.474597163,1.1884897209999998,0.296124024,1158.6959650000001,0.640517393,0.17974130300000002,3.295190713,20526352.86,30964846.69,17916729.4,0.426202322,616.0591487,0.340552321,0.6051884989999999,2.0446690519999997,0.245318361,3.3688587560000003,0.005383881,20491853.65,882747.9468,2.72e-05,0.219181801,0.049125863,2.72e-05,0.694258539,0.363921216,80.1059809,220.1190185,213.9742975,245.8170051,202.1212507,248.0866784,334031.125,152.8195081,0.16390209,142044.4461,0.425243145,336003.0
567,-0.716905481,0.11159520099999999,17178.49393,0.5826055689999999,0.392008009,7.575538293999999,2.273040584,-0.33597292700000003,0.272532167,-0.404541902,-1.270617534,3.543658118,0.167505187,0.506987282,1.6398278990000001,17178.49393,0.76009753,0.144158296,1.319911466,0.48931881299999996,0.303981944,0.29526130899999997,0.173403563,0.259742109,0.173403563,0.66423282,0.143100919,0.9132982190000001,0.9132982190000001,0.965319287,0.942198812,-0.070468777,0.270117365,0.173403563,1.135537749,0.622566645,1.104452559,0.259742109,0.77776047,2.271075498,0.9310489959999999,0.117166218,4.550278673999999,4515.51283,0.06756412,44.72487375,50799.59824,0.119951235,1.418131761,444.3616627,489.3246749,433.1209096,0.89546706,0.010918724,0.035223267999999995,0.004842588,9768.544291,0.540974075,0.22951296300000001,2.07631612,30.12504271,33.38275478,29.31061469,0.73092097,3.7062766739999997,3755.864619,0.205535805,0.26958009,15.59207048,0.45488821100000004,1.2756875090000002,0.24968838699999998,393.85224839999995,0.843366699,0.078316651,3.743040685,1630925.3380000002,1716763.118,1609465.8930000002,0.31423982899999997,133.9892934,0.286914975,0.5544803629999999,2.142044994,0.157589205,3.2297592980000003,0.006987566,1610444.48,4916.129575,0.000174792,0.171205222,0.020599667,0.00017425400000000002,0.670464477,0.199618004,43.32508544,217.03996899999999,261.8415551,241.5491668,193.582024,272.59126910000003,65869.91667,145.51758930000003,0.330382837,23873.97435,0.362441241,66833.0
568,-0.42097619,0.8650822490000001,9588.255393000001,0.987982886,0.72238258,3.01901777,2.455140021,0.16545243199999998,0.411240127,0.091639949,-1.076498355,3.531638376,0.297027054,0.530396793,0.588214008,9588.255393000001,0.508306475,0.253946251,2.5444996840000003,0.703647008,-0.13891224,0.6836788090000001,0.299319265,0.39114,0.299319265,0.87613927,0.208518996,0.850340367,0.850340367,0.940136147,0.900226912,-0.118328716,0.447241359,0.299319265,1.564719772,0.299981967,1.8585869819999998,0.39114,0.41506014,3.129439545,1.5592677169999998,0.24574951899999997,5.567585454,1498.760056,0.04397383,38.79163647,17324.6096,0.245846762,2.6933368539999996,233.91277180000003,667.2094886,125.5885926,0.5766657860000001,0.019413474,0.048724763,0.012085651000000001,8591.540132,0.5028590860000001,0.248570457,2.609702701,6.899288242000001,19.78000281,3.679109599,0.597574325,2.983664461,6158.518262,0.35287851,0.501208588,2.675448346,0.602716524,1.55168553,0.36547427299999996,217.4711316,0.5022427979999999,0.248878601,2.399538106,129549.7714,401727.5774,61505.31986,0.6501154729999999,81.90069284,0.189147097,0.449062831,1.0488954129999999,0.299104685,4.802509043,0.012704281000000001,123353.9365,3561.2599119999995,0.00020249900000000003,0.289781151,0.071439898,0.00020193700000000001,0.542244684,0.309025801,77.91990647,252.1469281,225.88714,266.79017969999995,160.3277892,279.5728885,32719.625,136.7253314,0.163484577,30260.740360000003,0.924849853,34083.0
569,-0.25099118800000003,1.425175604,199896.2687,0.723145435,1.0780739990000001,2.0202105340000003,2.684973963,0.667768531,0.548229434,0.7770679890000001,-1.302957773,3.987931735,0.431027018,0.922401848,-0.324869918,199896.2687,0.679269335,0.404910359,3.339259458,0.704506558,-0.41421051700000006,0.426592596,0.186764951,0.39086527200000004,0.186764951,0.692753453,0.151496394,0.9066175240000001,0.9066175240000001,0.96264701,0.9377450159999999,-0.135824544,0.409845546,0.186764951,1.810880645,0.541824832,1.3040680409999998,0.39086527200000004,0.7174981690000001,3.6217612889999997,1.11730309,0.153339387,4.795345879,16564.59685,0.070504447,47.1593364,159590.2546,0.160365333,3.3981714789999997,421.97720310000005,1584.271469,131.4036366,0.40045713,0.009723625999999999,0.020245483,0.007093161999999999,35942.894810000005,0.520093338,0.23995333100000002,2.7985476819999997,28.70326987,109.226646,8.572425829,0.550363079,3.701592432,15897.9719,0.226720148,0.293837942,16.48882892,0.476860765,1.092568672,0.322933788,975.2503816999999,0.74446594,0.12776703,1.4511450380000002,26100634.81,101386594.5,7279144.876,0.88721374,311.3374046,0.23766214100000002,0.502069447,0.72860677,0.445435116,3.909284501,0.0055757969999999995,26068469.62,7964.449544,4.49e-05,0.189588433,0.030781931000000002,4.429999999999999e-05,0.827605094,0.533897427,73.78398204,138.19879680000003,199.6997747,195.0,144.84474450000002,201.06466619999998,234259.1667,114.3740283,0.19216407100000002,95633.4146,0.40823766200000006,234944.0
570,-0.67823744,0.251737317,23017.84903,0.714852715,0.447899163,5.261758428,2.294941931,-0.266274247,0.29526752300000003,-0.34114516899999997,-1.3271442740000001,3.622086206,0.191183328,0.47372051299999995,1.246663823,23017.84903,0.684236395,0.15350915,1.472383693,0.626369316,0.368958909,0.408517366,0.215345779,0.309537609,0.215345779,0.749514137,0.16850236899999999,0.89232711,0.89232711,0.9569308440000001,0.928218074,-0.087985152,0.333535497,0.215345779,1.193352194,0.519566058,1.354495171,0.309537609,0.698974916,2.386704389,1.139149392,0.155965786,4.954870572,5080.871775,0.049535652,43.76739031,70182.12705,0.157881802,1.589470605,379.55255919999996,462.64358,358.779804,0.8526323490000001,0.011261407,0.033818557,0.00562212,18290.090809999998,0.533450909,0.233274545,2.116507424,18.71323295,23.09730156,17.61721579,0.720873144,3.507004203,8220.899884999999,0.235874632,0.333675314,9.190355911000001,0.48407732,1.284885456,0.283875286,462.45121950000004,0.704956127,0.147521936,3.460365854,1499389.3869999999,1650893.869,1461513.267,0.38490853700000005,196.347561,0.299310306,0.568659939,1.9826104219999998,0.21517231899999997,3.6814413889999997,0.006395631999999999,1474941.967,13080.27647,9.31e-05,0.20941164,0.033113605,9.300000000000001e-05,0.727327961,0.476285701,91.72280123,192.5793721,193.8685121,230.99134180000001,154.029218,239.9854162,101623.125,140.068362,0.221040641,47643.869119999996,0.46882901,102570.0
571,-0.77475069,0.8804381029999999,208402.9396,0.99740583,1.116282811,1.86735574,2.387700938,0.006986573,0.550033951,-0.071861164,-1.583989975,3.971690913,0.44151184200000004,0.630831137,0.177226975,208402.9396,0.501797064,0.397899111,2.329577848,0.79600252,0.062266466,0.7923664770000001,0.20557698800000002,0.588004136,0.20557698800000002,0.7299031490000001,0.162652818,0.897211506,0.897211506,0.958884602,0.931474337,-0.26939941300000003,0.6410116229999999,0.20557698800000002,1.4774554469999999,0.33837545,1.72803601,0.588004136,0.41975605899999996,2.954910895,1.5224590219999998,0.24948586600000003,5.1734280219999995,39018.94497,0.074507145,37.63221088,262788.1114,0.24910146800000002,2.41007344,448.05675830000007,1088.629579,287.913553,0.64748164,0.00655176,0.017611495,0.003786827,68233.11062,0.502536566,0.248731717,2.396986016,34.61614024,89.92589178,20.78870235,0.650753496,4.130472485,25130.47698,0.182128326,0.259271636,18.85125919,0.413899952,1.035374453,0.258531327,715.3546098999999,0.563715217,0.218142392,3.035460993,103159851.9,242595151.2,68301027.04,0.491134752,453.5642238,0.357418616,0.6203014689999999,1.9129672569999998,0.29713502199999997,3.2990450489999996,0.002423171,102989545.1,64101.9834,1.9e-05,0.200777712,0.050010978,1.9e-05,0.47765615200000006,0.302001446,65.69477028,217.53131009999998,209.4755356,213.9532659,189.0608368,221.1990054,523011.25,103.9051684,0.286870533,109430.623,0.20923187199999999,523694.0
572,-0.653310556,0.9024235840000001,119810.6039,0.999982668,0.903927406,2.236410226,2.620660237,0.070636062,0.48708462799999996,0.004350594,-1.500795101,4.1214553380000005,0.36762783,0.584668657,0.27929949,119810.6039,0.500012013,0.336847985,2.349234257,0.694691092,-0.0015536839999999998,0.694653283,0.30531808,0.38934780700000005,0.30531808,0.8846629840000001,0.211231317,0.84734096,0.84734096,0.938936384,0.898227307,-0.115327599,0.447213356,0.30531808,1.500631099,0.288783002,1.884634202,0.38934780700000005,0.34957267,3.001262198,1.5793161219999998,0.24999284100000002,5.5224846770000005,16004.23382,0.045662455,37.86954047,175249.2106,0.249993993,2.507352564,324.6652972,817.7395759999999,201.3967274,0.623161859,0.009643796,0.026308382,0.00547765,67856.6385,0.500130733,0.24993463300000002,2.514444681,13.71480822,36.43690228,8.034284711,0.62138883,3.460304626,37200.296519999996,0.27081327,0.387113645,6.77805776,0.520602218,1.340449233,0.315640464,593.2888684,0.545803927,0.227098037,2.95400184,54916725.61,138188390.5,34098809.38,0.51149954,391.64029439999996,0.36029465899999996,0.623829021,1.8934466819999998,0.306424606,3.3391370989999998,0.0031013720000000002,54812759.41,51841.914560000005,1.9e-05,0.30017550600000004,0.075040643,1.9e-05,0.682646904,0.392928761,86.52763877,220.21202689999998,224.0825741,216.67025640000003,192.93781380000001,227.59173969999998,349884.0833,150.3270583,0.18806062399999998,127683.7734,0.36493164299999997,350490.0
573,-0.610464101,0.60539577,70012.33231,0.950350127,0.623964272,3.4727738589999997,2.47517641,-0.076625633,0.379687435,-0.162945068,-1.339791972,3.814968382,0.261825304,0.485402041,0.847494317,70012.33231,0.53401803,0.22974365300000002,2.013041516,0.7389338529999999,0.251280664,0.67292502,0.27233578,0.423876174,0.27233578,0.8419169120000001,0.19740262600000003,0.86383211,0.86383211,0.945532844,0.909221407,-0.139225193,0.478450594,0.27233578,1.3830698019999998,0.32996697399999997,1.78665418,0.423876174,0.48076230799999997,2.7661396039999997,1.514318401,0.2363152,5.430563948,14139.81706,0.047585259000000005,38.74475115,158681.8555,0.232990985,2.108744157,364.2149004,720.8037604,275.06768539999996,0.722813961,0.009151826,0.024663529,0.005273901,52310.695999999996,0.5107342779999999,0.244632861,2.2834499619999997,16.84017805,33.96809191,12.55819958,0.67913751,3.640371935,24612.67975,0.237328535,0.34458495200000006,8.07507342,0.48373740200000004,1.205688475,0.303249634,606.6768061,0.5766889789999999,0.21165551,3.087452471,25917766.49,40015810.15,22393255.57,0.47813688200000004,331.5095057,0.315123104,0.5819405670000001,1.825712954,0.27099747,3.580331661,0.003540335,25837983.33,181830.1081,2.5300000000000002e-05,0.266170775,0.061952225,2.5300000000000002e-05,0.734173546,0.450374441,78.66981372,174.6764615,228.9650628,234.33522999999997,145.0,235.65228619999996,296056.0,128.2428371,0.235799343,91101.20292000001,0.307716118,297147.0
574,-0.377221132,1.225209775,88223.92958,0.8588380999999999,1.028679509,1.9282072330000002,2.474979535,0.44700862399999997,0.51441775,0.48386384,-1.20712931,3.682108845,0.40662814700000005,0.7466573409999999,-0.074828296,88223.92958,0.594610438,0.357680476,3.134590223,0.89527818,-0.493119441,0.599469037,0.170215709,0.557353757,0.170215709,0.655659338,0.140771501,0.9148921459999999,0.9148921459999999,0.965956858,0.94326143,-0.255587244,0.58254506,0.170215709,1.739899359,0.474386126,1.442086755,0.557353757,0.654791505,3.479798718,1.271871046,0.19242118600000002,4.730533643,15705.06361,0.09924210800000001,44.940944,94097.10188,0.20269478100000002,3.152492891,466.61321960000004,1624.635779,177.10757980000002,0.461876777,0.00934366,0.020079893,0.006659602,19692.91609,0.500484922,0.24975753899999997,2.50123697,48.82902047,180.84444309999998,15.82516482,0.624690758,3.9649667969999998,8349.715425,0.209657493,0.24866691,31.35400569,0.458238339,1.000876622,0.322578768,558.8275057999999,0.651314109,0.174342945,1.674825175,16240428.82,59022493.8,5544912.569,0.831293706,288.4102564,0.33614249,0.600599181,1.048632837,0.48859076700000004,3.243505573,0.0054218009999999995,16206410.5,5957.011452000001,7.28e-05,0.173533355,0.035505536000000004,7.209999999999999e-05,0.549563108,0.26066776,43.58109316,167.1901934,204.7828118,247.6953774,154.56390259999998,247.82453470000002,157963.625,91.88156222,0.306099866,46166.36836,0.292259489,158250.0
575,-0.501153259,0.816650525,13296.654620000001,0.997033518,0.7048985170000001,3.087984057,2.218581286,0.060871584000000006,0.414479482,-0.044934605,-1.126981601,3.345562887,0.295169757,0.5146689729999999,0.7874886720000001,13296.654620000001,0.5020547989999999,0.261178802,2.2969564719999997,0.7303540040000001,0.053560212999999995,0.727458851,0.27042841300000003,0.457997764,0.27042841300000003,0.8384476259999999,0.19632339,0.864785793,0.864785793,0.9459143170000001,0.9098571959999999,-0.160842355,0.5174595439999999,0.27042841300000003,1.477390226,0.304732977,1.836353422,0.457997764,0.38739556700000005,2.954780452,1.565925009,0.249471816,5.569696381,2212.730388,0.044080050999999995,40.39507743,25202.146780000003,0.24897260100000002,2.40384079,321.647715,782.0424717999999,206.5490259,0.649039802,0.012135281000000001,0.030458957000000002,0.007554361999999999,9922.616202,0.502411912,0.248794044,2.39930016,12.09323447,30.44895357,7.504304694,0.65017496,3.443002892,5342.044908,0.26528243,0.393438905,5.260109743,0.511701228,1.2615178329999999,0.324247077,154.631068,0.500424168,0.24978791600000003,2.54368932,1064661.061,2269338.188,763491.7799,0.61407767,73.79611650000001,0.238822384,0.504508307,1.249139506,0.31835050800000003,4.151337898,0.006155624,1038270.06,8252.902316,0.000150021,0.26557700300000003,0.066051604,0.00015018,0.7489589759999999,0.254061445,43.9804385,173.1094556,199.16073909999997,197.4968354,163.78339350000002,238.7425392,49711.33333,129.6518806,0.249740325,26179.7639,0.5266357220000001,50198.0
576,-0.633465229,0.6980447390000001,42102.16882,0.9488248109999999,0.673073542,3.337199739,2.542750564,-0.072492458,0.41276918100000004,-0.185665529,-1.4501359930000002,3.992886557,0.286364042,0.522259389,0.862309598,42102.16882,0.535050492,0.26749971300000003,1.980390646,0.77371546,0.29496725100000004,0.682913778,0.24740860899999997,0.468035255,0.24740860899999997,0.80325515,0.18520301100000003,0.876295695,0.876295695,0.950518278,0.917530464,-0.172147297,0.520494107,0.24740860899999997,1.36803165,0.349635795,1.7348394630000001,0.468035255,0.508264045,2.7360632999999996,1.487430854,0.232580597,5.454894588999999,7109.657998999999,0.046059239,42.28828237,82589.85884,0.23247475399999998,2.102851146,351.3601215,671.4819609,271.32966170000003,0.7242872140000001,0.010414479,0.027861316,0.006052769,28343.380930000003,0.506583648,0.246708176,2.331887701,16.24461635,31.42811826,12.44874088,0.667028075,3.559847833,14567.63919,0.253003443,0.36229080399999997,7.850947929,0.49951888200000005,1.2696245590000002,0.30699246199999997,395.0323015,0.5316720070000001,0.234163996,2.877523553,8468696.976,17560326.62,6195789.563999999,0.530619112,190.7335128,0.256707285,0.522427601,1.567754625,0.261095845,4.0260155410000005,0.004813454,8425536.493999999,91322.66766,5.3200000000000006e-05,0.243397301,0.05646327,5.3299999999999995e-05,0.457153591,0.264644395,63.73065702,240.81619819999997,208.20182519999997,252.7231687,234.7701003,262.0038168,153267.9167,110.08998970000002,0.190729357,72616.29446,0.473786661,154359.0
